2022-03-27 20:11:01,182 - INFO - TRAINING - Epoch: [1][0/781]	Time 2.222 (2.222)	Data 1.935 (1.935)	Loss 1.3559 (1.3559)	Prec@1 54.639 (54.639)	Prec@5 92.822 (92.822)	
2022-03-27 20:11:03,915 - INFO - TRAINING - Epoch: [1][10/781]	Time 0.274 (0.451)	Data 0.000 (0.176)	Loss 1.0936 (1.2690)	Prec@1 62.012 (53.560)	Prec@5 95.654 (94.553)	
2022-03-27 20:11:06,655 - INFO - TRAINING - Epoch: [1][20/781]	Time 0.280 (0.366)	Data 0.000 (0.092)	Loss 1.2080 (1.2798)	Prec@1 52.100 (52.786)	Prec@5 96.826 (94.285)	
2022-03-27 20:11:09,395 - INFO - TRAINING - Epoch: [1][30/781]	Time 0.272 (0.337)	Data 0.000 (0.063)	Loss 1.1800 (1.2840)	Prec@1 56.201 (52.706)	Prec@5 97.217 (94.330)	
2022-03-27 20:11:12,127 - INFO - TRAINING - Epoch: [1][40/781]	Time 0.272 (0.321)	Data 0.000 (0.047)	Loss 1.1550 (1.2610)	Prec@1 60.596 (53.623)	Prec@5 95.312 (94.647)	
2022-03-27 20:11:14,858 - INFO - TRAINING - Epoch: [1][50/781]	Time 0.275 (0.312)	Data 0.000 (0.038)	Loss 1.4233 (1.2697)	Prec@1 48.877 (53.396)	Prec@5 93.311 (94.586)	
2022-03-27 20:11:17,607 - INFO - TRAINING - Epoch: [1][60/781]	Time 0.272 (0.306)	Data 0.000 (0.032)	Loss 1.3123 (1.2727)	Prec@1 52.539 (53.376)	Prec@5 93.408 (94.580)	
2022-03-27 20:11:20,350 - INFO - TRAINING - Epoch: [1][70/781]	Time 0.283 (0.301)	Data 0.000 (0.028)	Loss 1.2229 (1.2686)	Prec@1 59.863 (53.557)	Prec@5 95.166 (94.581)	
2022-03-27 20:11:23,076 - INFO - TRAINING - Epoch: [1][80/781]	Time 0.273 (0.298)	Data 0.001 (0.024)	Loss 1.1520 (1.2610)	Prec@1 60.498 (53.988)	Prec@5 95.752 (94.724)	
2022-03-27 20:11:25,807 - INFO - TRAINING - Epoch: [1][90/781]	Time 0.273 (0.295)	Data 0.000 (0.022)	Loss 1.2007 (1.2564)	Prec@1 56.885 (54.031)	Prec@5 95.312 (94.851)	
2022-03-27 20:11:28,542 - INFO - TRAINING - Epoch: [1][100/781]	Time 0.281 (0.293)	Data 0.000 (0.020)	Loss 1.3450 (1.2528)	Prec@1 51.953 (54.192)	Prec@5 94.971 (94.901)	
2022-03-27 20:11:31,273 - INFO - TRAINING - Epoch: [1][110/781]	Time 0.273 (0.291)	Data 0.000 (0.018)	Loss 1.3238 (1.2465)	Prec@1 53.711 (54.489)	Prec@5 93.066 (94.933)	
2022-03-27 20:11:34,005 - INFO - TRAINING - Epoch: [1][120/781]	Time 0.272 (0.290)	Data 0.000 (0.016)	Loss 1.2009 (1.2439)	Prec@1 54.980 (54.647)	Prec@5 93.652 (94.929)	
2022-03-27 20:11:36,742 - INFO - TRAINING - Epoch: [1][130/781]	Time 0.275 (0.288)	Data 0.000 (0.015)	Loss 1.3817 (1.2409)	Prec@1 49.463 (54.762)	Prec@5 94.775 (94.938)	
